,ID,Name,Formula,Fluxes,RedCosts,Sensi,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
881.0,LCADim_Neuron,"lactaldehyde dehydrogenase, mitochondrial Neuron",h2o[mN] + lald-L[mN] + nad[mN] --> 2.0 h[mN] + lac-L[mN] + nadh[mN],0.0,0.0,-4.440892098500626e-16,0.0007082932484088604,-0.0016287496936425582,-0.0013681319573325813,-0.00045563129657948516,-0.0005996367260740394,-0.0005917239359774106,-1.895077258766872e-05,0.0015838960152425902,0.0028345808416405786,0.40644533267380695,0.005345212129102226,-0.00021237692569129848,0.0008466034967499309,-2.677167744464718e-05,0.0001139819914076314,-0.0017511846295947676,0.0008991936785482812,-0.0012947393781253178,-0.0013681319573332215,-0.001416570357316175,-0.00038414631973258414,-0.0013421846852141592,-0.0001870307322977406,0.0013940563958343526,0.0017486859859953284,0.3022141366404976,-0.0013681319573332215,-0.0013350806208252725,0.0004511892330786068,-0.001455249183332694,-0.00018422305568278064,0.001304690460317968
882.0,LCYSTATm_Neuron,"L-Cysteate:2-oxoglutarate aminotransferase, mitochondrial Neuron",Lcyst[mN] + akg[mN] <=> 3spyr[mN] + glu-L[mN],0.0,-0.0,0.0,0.0007082932484088604,-5.469836221305589e-05,-0.0013681319573325813,-0.00038669847487975134,-0.0005996367260740394,-0.0005411597380548848,-0.00010418068545314908,0.0016239101497401245,0.0015454445503988304,0.010140220603595028,-0.0013681319573325813,-0.002684763981206463,0.0004648544977580997,-0.002682055896765958,-7.957798010813689e-05,0.0008609696016666725,0.0008991936785482812,-4.503635277139206e-05,-0.0013681319573332215,-0.0014185665562514082,-0.00038414631973258414,-0.0013467840114997098,-0.0002616214368163277,0.0013995789509336882,0.0016358035505230975,0.007902728177930302,-0.0013681319573332215,-0.001241772940457919,0.0003813462773911476,-0.001294641709034667,-0.0002578560667266441,0.0013102037402913885
883.0,LDH_L_Neuron,L-lactate dehydrogenase Neuron,lac-L[cN] + nad[cN] --> h[cN] + nadh[cN] + pyr[cN],7.037999999999977,0.0,-7.077671781985373e-16,0.0009363236832499123,-0.00016644720029582383,-0.0013681319573325813,-0.000215704745482082,-0.0001225934535581992,-0.00037508673554869954,-8.628638592190545e-06,0.0011327777204007696,0.0028345808416405786,0.035439962823881385,0.005345212129102226,2.5204400287571394e-05,0.0008585881505675774,0.0007006698790175362,0.00022509286497742213,-0.0037119079399399366,0.0011776291516252893,-0.00011510610183491064,-0.0013681319573332215,-0.0014283117357263289,2.984328066348061e-05,-0.0013347989181932472,-0.00017792458116020415,0.001331755051259257,0.0028779963883610307,0.04150256236270012,0.013278644007068638,-0.0013845711594080675,0.0007767955860214768,-0.0017049626506461216,0.0002832611992376947,-0.0006445653501275737
884.0,LDH_Lm_Neuron,L-lactate dehydrogenase Neuron,lac-L[mN] + nad[mN] --> h[mN] + nadh[mN] + pyr[mN],0.0,0.0,0.0,0.0007082932484088604,-0.001489461544654593,-0.0013681319573325813,-0.00042732206211010926,-0.0005996367260740394,-0.0005640387748188763,3.789428842086491e-05,0.0015829351753069152,0.0028345808416405786,0.3614035712199151,0.005345212129102226,0.00010536660557450072,0.0008466034967499309,0.00033806301594790233,0.00017052045685742606,-0.0017516327455605982,0.0008991936785482812,-0.0011859882129636413,-0.0013681319573332215,-0.0014168437984088374,-0.00038414631973258414,-0.0013440678483739325,-0.00013728754015502307,0.001393929518958934,0.0016922436642106313,0.27064702816534825,-0.0013681319573332215,-0.0013075905825548054,0.00041758816080602457,-0.001368921113633266,-0.00013562549151818044,0.0013055153985039034
885.0,LEUTA_Neuron,leucine transaminase Neuron,akg[cN] + leu-L[cN] <=> 4mop[cN] + glu-L[cN],0.0,0.0,0.0,0.0010584976724158743,-2.0305241941924223e-06,-0.0013681319573325813,0.0009458850148624935,0.00029368064145412744,0.0026736167572695,0.0035852154264775994,0.0015723050771886296,0.0018289557160370926,0.00038587879684255866,-0.0013681319573325813,-0.003788033541269275,0.0009745111976756,-0.0033276264700571787,0.0036210541681291368,0.00014764206082397318,0.0012204701482230846,-1.6108963315978183e-06,-0.0013681319573332215,-0.0011329554163742699,0.000232733945749972,-0.0009289553361426754,0.002967460481666757,0.0013911050165444493,0.002234181128809589,0.0003258235263202972,-0.0013681319573332215,-0.0015975657073152034,0.0010832281051935872,-0.0018075841413086047,0.002944204096078402,0.0012012775040735144
886.0,LEUTAm_Neuron,"leucine transaminase, mitochondrial Neuron",akg[mN] + leu-L[mN] <=> 4mop[mN] + glu-L[mN],0.0,-0.0,0.0,0.0007082932484088604,-4.91660796191185e-05,-0.0013681319573325813,-0.0005046414339659822,-0.0005996367260740394,-0.0006213613547925233,0.0015035419729580461,0.0015782659090051595,0.0015454445503988304,0.009080839146762713,-0.0013681319573325813,-0.002842329666904477,0.0004648544977580997,-0.0029909784565558747,0.0015303713529710634,0.0005897953731085796,0.0008991936785482812,-4.056588735080085e-05,-0.0013681319573332215,-0.001456095022055626,-0.00038414631973258414,-0.001349618388908618,0.0011454448096224635,0.001392708705248887,0.0016358035505230975,0.007070123487435645,-0.0013681319573332215,-0.0013048259574587918,0.0003813462773911476,-0.0013212500662892676,0.0011314252786031145,0.0012822513643025685
887.0,LEUt5m_Neuron,leucine mitochondrial transport Neuron,leu-L[cN] <=> leu-L[mN],0.0,-0.0,0.0,0.0007082932484088604,-3.0543989381041846e-08,-0.0013681319573325813,-0.0004037763604326213,-0.0005996367260740394,-0.0001258586012741345,-0.0009921703507423,0.00170386984169314,0.0010301123992738402,5.819230800567404e-06,-0.0013681319573325813,-0.0027379373345826283,1.3002152117605566e-05,-0.002816287344266369,-0.0009573484025008688,0.0007894523593394582,0.0008510083783145981,-2.4456531886613782e-08,-0.0013681319573332215,-0.0012980138277456682,-0.0004896693873043881,-0.0012062340493649776,-0.0010388059864817171,0.0014111965935973867,0.0012407845669264164,4.626486889199929e-06,-0.0013681319573332215,-0.001431678538153742,8.803689882686757e-05,-0.0014608803697558227,-0.001017417226447071,0.0013030808099066295
888.0,LEUtec_Neuron,L-leucine transport via diffusion (extracellular to cytosol) Neuron,leu-L[I] <=> leu-L[cN],0.0,-0.0,0.0,0.0007327233568282219,-2.7117748524256107e-09,-0.0013681319573325813,-0.0026313099864341727,-0.0005390290010993744,-0.0024141475582825193,-0.00065379288146909,0.0014813380933459558,0.0010558746354658467,5.193497252699325e-07,-0.0013681319573325813,-0.004495046472681236,7.097622615359728e-05,-0.005032284705836425,-0.0006162301792843664,0.0005111946005879988,0.0008991936785482812,-2.1625025313033726e-09,-0.0013681319573332215,-0.0014439514777399374,-0.00038414631973258414,-0.0014571403256757468,-0.0007440103560057414,0.0013869053435365216,0.0012407845669264164,4.13952757108219e-07,-0.0013681319573332215,-0.0014962586006434394,8.803689882686757e-05,-0.0017400788666285965,-0.0007238889064245937,0.0012696060889799015
889.0,LSOProd_Neuron,Lumped superoxide production Neuron,focytC[mN] + o2[mN] --> ficytC[mN] + o2s[mN],0.0,-0.49999999999999956,0.24999999999999978,0.0007082932484088604,-8.893893785545409e-05,-0.0013681319573325813,-0.00042784970061863597,-0.0005996367260740394,-0.0005377879098451607,0.002504127136161861,0.001469093273656818,0.0020609608444757703,0.01743392301685168,0.0013134581100518762,0.009209677103272024,0.0006254794939365214,0.011580420400241542,0.0025746643788703157,-0.0006526349968095718,0.0008991936785482812,-7.181853629828422e-05,-0.0013681319573332215,-0.0014203684053178756,-0.00038414631973258414,-0.001320628668816776,0.002021649910980212,0.0013752561662840974,0.0018051305160504505,0.013421089772609937,-0.0013681319573332215,-0.0010731622678401005,0.0005518863334284821,-0.0011004795810277378,0.0019987311223178847,0.001246408683067442
890.0,LYStiDF_Neuron,L-lysine transport via diffusion (extracellular to cytosol) Neuron,lys-L[I] <=> lys-L[cN],0.0,-0.0,0.0,0.0009770471967328724,-4.155036557931292e-07,-0.0013681319573325813,-0.00258799192079409,-6.200060878926408e-05,-0.002750350939271064,-0.0014611367652346172,0.0012510410624612634,0.0018031796713438093,7.84746311918107e-05,-0.0013681319573325813,-0.00447227682805235,0.0009165644027267113,-0.0033601118960228642,-0.0014252900307150519,0.0004600462994537836,0.0010973057117347476,-3.2847379295963213e-07,-0.0013681319573332215,-0.001225505910168956,-7.564927863854166e-05,-0.00126039836090372,-0.0014514359132633925,0.0013596478025864154,0.0018446430011019774,6.457279678495101e-05,-0.0013681319573332215,-0.0008028182706426536,0.0006745526111048476,-0.0008190327760794183,-0.0014238256277639793,0.0012639496306676627
891.0,LYStm_Neuron,Lysine mitochondrial transport via ornithine carrier Neuron,h[mN] + lys-L[cN] <=> h[cN] + lys-L[mN],0.0,-0.0,-2.275957200481571e-15,0.0009363236832499123,-0.0016500281786470694,-0.0013681319573325813,-0.0003220448821696915,-0.0001225934535581992,-0.0005044418770057826,0.0017501261356481525,0.0005761453423347839,0.004124870085345843,0.4203256430110015,0.0066916378366188856,-0.029951192001598417,0.0022708403762658983,-0.027870461126608854,0.002068773455396518,-0.006275659157677128,0.0011776291516252893,-0.001257468262091847,-0.0013681319573332215,-0.0015573850717923946,2.984328066348061e-05,-0.0014162453014567634,0.0013606624499197747,0.0012578241911609918,0.0038273007593933256,0.35837951157118525,0.013278644007068638,-0.0005880722647215432,0.0018603215202394206,-0.00038064800033181024,0.001835686202367868,-0.0008567075137797832
892.0,MALSO3tm_Neuron,"Malate:sulfite antiport, mitochondrial Neuron",mal-L[cN] + so3[mN] <=> mal-L[mN] + so3[cN],0.0,2.220446049250313e-16,2.220446049250313e-16,0.0007082932484088604,-5.5319940782613915e-06,-0.0013681319573325813,-0.00037244631387556363,-0.0005996367260740394,-0.0005875910070988113,-0.00022664563881349132,0.0016033399055674722,0.0015454445503988304,0.001049645002296689,-0.0013681319573325813,-0.0026386800339576345,0.0004648544977580997,-0.002554222131878835,-0.00020270096478537845,0.0008758275839168497,0.0008991936785482812,-4.445917248007711e-06,-0.0013681319573332215,-0.0014123333768793526,-0.00038414631973258414,-0.0013246268717900444,-0.00036877948337113697,0.0013967211802361945,0.0017486859859953284,0.0008498596201839588,-0.0013681319573332215,-0.0012779978859695953,0.0004511892330786068,-0.0012875416009212974,-0.0003623020694265583,0.0013049517808813194
893.0,MALSO4tm_Neuron,"Malate:sulfate antiport, mitochondrial Neuron",mal-L[cN] + so4[mN] <=> mal-L[mN] + so4[cN],0.0,0.0,0.0,0.0007082932484088604,-1.968085834402105e-06,-0.0013681319573325813,-0.0003590662850857313,-0.0005996367260740394,-0.0005755327005665388,-0.0002686406267189242,0.001604019457767243,0.0015454445503988304,0.00037466318241942236,-0.0013681319573325813,-0.0026100722090649283,0.0004648544977580997,-0.002512568431542945,-0.00024497491152969484,0.0008879732972408512,0.0008991936785482812,-1.5730506999032757e-06,-0.0013681319573332215,-0.0014123323328109605,-0.00038414631973258414,-0.0013246268717900444,-0.00040552730095356056,0.0013968100800747266,0.0017486859859953284,0.0003095626061758834,-0.0013681319573332215,-0.0012689109425528867,0.0004511892330786068,-0.001282928200704179,-0.0003984162153274912,0.0013049819920702866
894.0,MALTSULtm_Neuron,"Malate:thiosulfate antiport, mitochondrial Neuron",mal-L[cN] + tsul[mN] <=> mal-L[mN] + tsul[cN],0.0,-0.0,0.0,0.0007082932484088604,-2.9906453268285173e-06,-0.0013681319573325813,-0.0003899237362291098,-0.0005996367260740394,-0.0005981912834956014,-0.00026934223741299833,0.0016204274982292578,0.0015454445503988304,0.0005669503102307303,-0.0013681319573325813,-0.002634625272473464,0.0004648544977580997,-0.002620271616609804,-0.00024504182850962976,0.000885638190984934,0.0008991936785482812,-2.407392331143081e-06,-0.0013681319573332215,-0.0014093587698820306,-0.00038414631973258414,-0.0013232086077039846,-0.0004061470145148955,0.001399086178751226,0.0016922436642106313,0.00045472813042697136,-0.0013681319573332215,-0.0012392008521809278,0.00041758816080602457,-0.0011805485520356724,-0.00039934152894147,0.0013078615545319744
895.0,MALtm_Neuron,"malate transport, mitochondrial Neuron",mal-L[cN] + pi[mN] <=> mal-L[mN] + pi[cN],-4.707345624410664e-14,1.7763568394002505e-15,-1.790234627208065e-15,0.0009363236832499123,-0.00011904730402608615,-0.0013681319573325813,-0.0010388400409827724,-0.0001225934535581992,-0.0013319494541764287,0.00013341845561361354,0.0012662945264098266,0.002318788086255211,0.023803217462423372,0.0026561246014621693,-0.006387608085010698,0.0006761352337979604,-0.009843036131246772,0.0003271451738924637,-0.00262081721440675,0.0011776291516252893,-9.510025107473256e-05,-0.0013681319573332215,-0.0012347984154648464,2.984328066348061e-05,-0.001071924890843735,-5.333605350163277e-05,0.0013490668905972024,0.0025391104379961825,0.02135762389139596,0.004472746631727301,8.22602109347432e-05,0.0007753070104091394,0.00010865124232741215,0.00040315943607442494,-0.0002816093698493507
896.0,MCCCrm_Neuron,"methylcrotonoyl-CoA carboxylase, mitochondrial Neuron",3mb2coa[mN] + atp[mN] + hco3[mN] <=> 3mgcoa[mN] + adp[mN] + h[mN] + pi[mN],0.0,-0.0,-4.440892098500626e-16,0.0007082932484088604,-0.001553024742745019,-0.0013681319573325813,-0.000468190100131716,-0.0005996367260740394,-0.0006062625173376598,6.180729079877619e-05,0.0015687062782903346,0.0028345808416405786,0.3819142638154427,0.005345212129102226,-0.00097364211092411,0.0008466034967499309,-0.0008751090059289282,0.00019507307497711323,-0.0017799008225097273,0.0008991936785482812,-0.0012352152474112172,-0.0013681319573332215,-0.0014152255660988082,-0.00038414631973258414,-0.0013338182866828505,-0.0001163569317239739,0.0013919587907735337,0.0017769079749784067,0.28553060263802743,-0.0013681319573332215,-0.001758881618643843,0.0004823283828622924,-0.0018358409680596086,-0.00010969416999199948,0.0012877896560181245
897.0,MDH_Neuron,malate dehydrogenase Neuron,mal-L[cN] + nad[cN] <=> h[cN] + nadh[cN] + oaa[cN],-10.802599999999977,-0.0,-7.077671781985373e-16,0.0009363236832499123,-0.00017227845075093603,-0.0013681319573325813,0.0007021557660388966,-0.0001225934535581992,-0.00012593748113498256,0.0002628158433727173,0.0010057764512363641,0.0028345808416405786,0.03662908556886555,0.005345212129102226,-0.0011480713014588445,0.0008585881505675774,-0.00028660179948245603,0.0004918843781856816,-0.003733908575162601,0.0011776291516252893,-0.00011963804392131377,-0.0013681319573332215,-0.0016366959988575664,2.984328066348061e-05,-0.0014123336407443905,5.963545466966741e-05,0.0013142112920130789,0.0035277503805242008,0.04258839491942155,0.013278644007068638,-0.01244970552423053,0.001243760233278666,-0.009598492287610332,0.0005236477219347941,-0.0006811779039694027
898.0,MDHm_Neuron,"malate dehydrogenase, mitochondrial Neuron",mal-L[mN] + nad[mN] <=> h[mN] + nadh[mN] + oaa[mN],21.605200000000018,0.0,0.0,0.0007082932484088604,-0.0014627403599378516,-0.0013681319573325813,-0.0004520956855667249,-0.0005996367260740394,-0.0005884389572348174,0.00021084581068131942,0.00157464896889351,0.0028345808416405786,0.35263790850939275,0.005345212129102226,-0.000134391606267238,0.0008466034967499309,2.889606406156217e-05,0.0003441445066611223,-0.0017944740091314555,0.0008991936785482812,-0.0011670621721339757,-0.0013681319573332215,-0.0014164577687100814,-0.00038414631973258414,-0.0013423701070005465,1.4060723747698367e-05,0.0013927925047594535,0.0016922436642106313,0.2640132314665972,-0.0013681319573332215,-0.0013468616999618905,0.00041758816080602457,-0.0014178746129128335,1.3553030537584462e-05,0.0013033435381976106
899.0,ME2m_Neuron,"malic enzyme (NADP), mitochondrial Neuron",mal-L[mN] + nadp[mN] --> co2[mN] + nadph[mN] + pyr[mN],0.0,-0.5000000000000355,0.2500000000000169,0.0007082932484088604,-0.00022259705958490748,-0.0013681319573325813,-0.00042328112210720967,-0.0005996367260740394,-0.0006854102448467852,0.00017271986857158607,0.001612023939658207,0.0015454445503988304,0.042574960915109095,-0.0013681319573325813,-0.002718046428633289,0.0004648544977580997,-0.0027392309409070394,0.000197023742736004,0.0008266079552493858,0.0008991936785482812,-0.00018213085313708116,-0.0013681319573332215,-0.001477794634577542,-0.00038414631973258414,-0.0015122540974428231,-1.931127266551337e-05,0.0013979577725766552,0.0016922436642106313,0.033005278234505726,-0.0013681319573332215,-0.0014709260983705125,0.00041758816080602457,-0.0016091331257966875,-1.910118408229413e-05,0.0013071595345690015
900.0,MECOALm_Neuron,"mesaconate--CoA ligase (ADP-forming), mitochondrial Neuron",atp[mN] + coa[mN] + mescon[mN] <=> adp[mN] + mescoa[mN] + pi[mN],0.0,-3.552713678800501e-15,3.552713678800501e-15,0.0007082932484088604,-0.0002459397096719378,-0.0013681319573325813,-0.00048410577012038963,-0.0005996367260740394,-0.0007015450492450678,1.1491383176083867e-05,0.0016116860505365376,0.0020609608444757703,0.0481550406082052,0.0013134581100518762,0.004087869816637425,0.000606185985748168,0.0027027859052883964,7.816629864792602e-05,-0.00015412873359624968,0.0008991936785482812,-0.0002018206913648248,-0.0013681319573332215,-0.0014017411792245818,-0.00038414631973258414,-0.0013201389776525162,-0.00016039150522312954,0.0013978721444193626,0.0017486859859956489,0.03642947372840609,-0.0013681319573332215,-0.0012713904709071536,0.00044996664791694736,-0.0012280905212110926,-0.00015659486570083182,0.001303193383702612
901.0,MECOAS1m_Neuron,mesaconate--CoA ligase (GDP-forming) Neuron,coa[mN] + gtp[mN] + mescon[mN] <=> gdp[mN] + mescoa[mN] + pi[mN],0.0,-7.105427357601002e-15,3.552713678800501e-15,0.0007082932484088604,-0.00015762664652859443,-0.0013681319573325813,-0.0004689944496119998,-0.0005996367260740394,-0.0006870816498063466,6.276457395137724e-05,0.0016109739868217115,0.0020609608444757703,0.030721948369661026,0.0013134581100518762,0.00466378100872704,0.000606185985748168,0.003165264586369684,0.00012892451821602084,-0.00014853159395956144,0.0008991936785482812,-0.00012901572768130625,-0.0013681319573332215,-0.0014030980516682849,-0.00038414631973258414,-0.0013248555155581552,-0.0001155234192973486,0.0013977763139265814,0.0016922436642106313,0.02327098130144533,-0.0013681319573332215,-0.0011687802357542092,0.00041758816080602457,-0.0011796898722090238,-0.00011322892577934875,0.001305470414232862
902.0,MGCHrm_Neuron,"methylglutaconyl-CoA hydratase (reversible), mitochondrial Neuron",3mgcoa[mN] + h2o[mN] <=> hmgcoa[mN],0.0,-0.0,0.0,0.0007082932484088604,-0.0005293049791790059,-0.0013681319573325813,-0.0004394427095441786,-0.0005996367260740394,-0.000670581400976984,-6.16933098763502e-05,0.0016181514718378966,0.002318788086255211,0.10829954590291503,0.0026561246014621693,0.012114984218213996,0.0006874633639522878,0.011768432688991259,2.3228164463545323e-05,-0.0005912280130996012,0.0008991936785482812,-0.0004318576973788896,-0.0013681319573332215,-0.001413886980141507,-0.00038414631973258414,-0.0013296381578422288,-0.0002244431231729998,0.00139879752026898,0.0017486859859953284,0.08111837554717809,-0.0013681319573332215,-0.0013726501000447947,0.0004511892330786068,-0.0014201192872494704,-0.00022100580693855518,0.0013086827269024662
903.0,MMCDm_Neuron,"Methylmalonyl-CoA decarboxylase, mitochondrial Neuron",h[mN] + mmcoa-S[mN] --> co2[mN] + ppcoa[mN],7.888609052210127e-31,0.0,2.220446049250313e-16,0.0007082932484088604,-0.001479114992129688,-0.0013681319573325813,-0.00045614434628146847,-0.0005996367260740394,-0.0006353677110514427,0.0009575453334253189,0.001542462397177727,0.0028345808416405786,0.3577978786629998,0.005345212129102226,-0.0003824859109671764,0.0008466034967499309,-7.723656392769163e-05,0.0010855539387434373,-0.0017828863927030676,0.0008991936785482812,-0.0011793729775121805,-0.0013681319573332215,-0.001547206805228894,-0.00038414631973258414,-0.0016332946414072786,0.0006675048537722929,0.0013883732446814245,0.0016922436642106313,0.2677135574723481,-0.0013681319573332215,-0.0016486353400203115,0.00041758816080602457,-0.0017832053903487281,0.0006575404781960441,0.0012952011201681742
904.0,MMEm_Neuron,methylmalonyl-CoA epimerase/racemase Neuron,mmcoa-R[mN] <=> mmcoa-S[mN],7.888609052210127e-31,0.0,0.0,0.0005698637809889664,-1.1848749664109924e-06,-0.0013681319573325813,-0.0004530713965764322,-0.0010768389515544024,-0.0006189863768825661,-0.0016469383262009887,0.001681740670304157,0.0014595430743927305,0.00022416076670330907,-0.0013681319573325813,-4.5660804859043345e-05,0.00039487333637840615,5.9994483409914036e-05,-0.0016149151290480983,0.0009106893239009574,0.0007278754777934048,-9.57236741899912e-07,-0.0013681319573332215,-0.0014805707661181785,-0.0007982577480189836,-0.0014543019557127976,-0.0016116135179077705,0.0014075194238302269,0.001212573063534258,0.0001762777048051607,-0.0013681319573332215,-0.0015250732655598324,5.442579564652691e-05,-0.0015835371869564144,-0.00158501963189026,0.0013167731600873
905.0,MMMm_Neuron,methylmalonyl-CoA mutase Neuron,mmcoa-R[mN] <=> succoa[mN],-7.888609052210127e-31,0.0,0.0,0.0005698637809889664,-1.3344661312358129e-06,-0.0013681319573325813,-0.00045971166064736463,-0.0010768389515544024,-0.0006774059930450756,-0.00018803886854712936,0.0016530327072399554,0.0014595430743927305,0.0002522191645280614,-0.0013681319573325813,0.0006721719706881143,0.00039487333637840615,0.0004639792531831387,-0.00016317640102778806,0.0008876268514948266,0.0007278754777934048,-1.0790568822410989e-06,-0.0013681319573332215,-0.0014790150200182618,-0.0007982577480189836,-0.0014483967763311524,-0.00033500701605729933,0.0014035862291822464,0.001212573063534258,0.00019786348974935947,-0.0013681319573332215,-0.0015098008480114585,5.442579564652691e-05,-0.001576828422894719,-0.00032998035223177896,0.0013134632799875578
906.0,MMSAD1m_Neuron,methylmalonate-semialdehyde dehydrogenase Neuron,2mop[mN] + coa[mN] + nad[mN] --> co2[mN] + nadh[mN] + ppcoa[mN],0.0,0.0,-1.7763568394002505e-15,0.0007082932484088604,-0.0004174532678578335,-0.0013681319573325813,-0.0004131331071692504,-0.0005996367260740394,-0.0006384942185358952,1.565534093685109e-06,0.0016099988298985395,0.0018031796713438093,0.08276615119200416,-2.7959969749416322e-05,0.005299894134404157,0.0005446145786571093,0.006355257368628036,4.818739959220879e-05,0.00031481679657606964,0.0008991936785482812,-0.00034089608266329205,-0.0013681319573332215,-0.0014831188605915109,-0.00038414631973258414,-0.001491240139817617,-0.00016908107295446844,0.001397654494606793,0.0016358035505230975,0.06318648636277648,-0.0013681319573332215,-0.0016072833112679675,0.0003813462773911476,-0.0016703934139032824,-0.0001647617971724258,0.0013023962023019785
907.0,MMSAD3m_Neuron,"methylmalonate-semialdehyde dehydrogenase (malonic semialdehyde), mitochondrial Neuron",coa[mN] + msa[mN] + nad[mN] --> accoa[mN] + co2[mN] + nadh[mN],0.0,-1.0658141036401503e-14,1.0658141036401503e-14,0.0007082932484088604,-0.0003941152476192428,-0.0013681319573325813,-0.0004132808285364707,-0.0005996367260740394,-0.0006402767565472098,-4.117314687741933e-06,0.0016129813011967345,0.0018031796713438093,0.0778063217072097,-2.7959969749416322e-05,0.005248302393791365,0.0005446145786571093,0.006243971396008875,4.247282291419295e-05,0.00031857169905435685,0.0008991936785482812,-0.00032227728467966536,-0.0013681319573332215,-0.0014831141482947762,-0.00038414631973258414,-0.001490159788189073,-0.00017405538717054893,0.0013980696821134393,0.0016358035505230975,0.05935012899772092,-0.0013681319573332215,-0.0015081329606139982,0.0003813462773911476,-0.001607220330925874,-0.00017171581422695395,0.0013088130261759338
908.0,MTHFCm_Neuron,"methenyltetrahydrifikate cyclohydrolase, mitochondrial Neuron",h2o[mN] + methf[mN] <=> 10fthf[mN] + h[mN],0.0,-1.7541523789077473e-14,1.7541523789077473e-14,0.0007082932484088604,-0.001626851379852359,-0.0013681319573325813,-0.0004749077111797281,-0.0005996367260740394,-0.0005825419652616277,0.0007974551455081232,0.0015576399027059447,0.0028345808416405786,0.4065089645262085,0.005345212129102226,-0.0005096755250145165,0.0008466034967499309,-0.00032516244414421765,0.0009262910407479108,-0.0017713396605877887,0.0008991936785482812,-0.0012910636634026339,-0.0013681319573332215,-0.001417649738437442,-0.00038414631973258414,-0.001345361205844324,0.0005274059156762879,0.0013904584121034345,0.0017769079749784067,0.30277375068859336,-0.0013681319573332215,-0.001386013054192441,0.0004847726099529776,-0.0015856880043551762,0.0005180953884685407,0.0013018773011230465
909.0,MTHFDm_Neuron,"methylenetetrahydrofolate dehydrogenase (NADP), mitochondrial Neuron",mlthf[mN] + nadp[mN] <=> methf[mN] + nadph[mN],0.0,-0.0,0.0,0.0007082932484088604,-7.564054666434453e-05,-0.0013681319573325813,-0.0003895096130670412,-0.0005996367260740394,-0.0005294036586014905,-0.00014031149402789542,0.0016200290743060735,0.0015454445503988304,0.014182532353911918,-0.0013681319573325813,-0.002663669625562277,0.0004648544977580997,-0.0026927773110942393,-0.00011569819736057527,0.0008618758314699866,0.0008991936785482812,-6.202630057784425e-05,-0.0013681319573332215,-0.0014170919773451515,-0.00038414631973258414,-0.0013486850428656538,-0.00029324290348265976,0.0013990663524835144,0.0016358035505230975,0.01100408934289208,-0.0013681319573332215,-0.0013393223968319176,0.0003813462773911476,-0.001316604980990342,-0.0002879920715004307,0.0013070477439671591
910.0,NABTNOm_Neuron,N4-Acetylaminobutanal:NAD+ oxidoreductase (m) Neuron,h2o[mN] + n4abutn[mN] + nad[mN] --> 4aabutn[mN] + 2.0 h[mN] + nadh[mN],0.0,-2.1760371282653068e-14,2.1760371282653068e-14,0.0007082932484088604,-0.0016287496936425582,-0.0013681319573325813,-0.00045563129657948516,-0.0005996367260740394,-0.0005917239359774106,-1.8950772587989054e-05,0.0015838960152408266,0.0028345808416405786,0.40644533267380695,0.005345212129102226,-0.00021237692569129848,0.0008466034967499309,-2.677167744464718e-05,0.0001139819914076314,-0.0017511846295944474,0.0008991936785482812,-0.0012947393781253178,-0.0013681319573332215,-0.001416570357316175,-0.00038414631973258414,-0.0013421846852141592,-0.0001870307322977406,0.0013940563958353145,0.0017486859859953284,0.3022141366404977,-0.0013681319573332215,-0.0013350806208252725,0.0004511892330786068,-0.001455249183332694,-0.00018422305568278064,0.0013046904603447411
912.0,NDPK10m_Neuron,"nucleoside-diphosphate kinase (ATP:dIDP), mitochondrial Neuron",atp[mN] + didp[mN] <=> adp[mN] + ditp[mN],0.0,0.0,0.0,0.0007082932484088604,-0.00011661827212221616,-0.0013681319573325813,-0.000438324040252003,-0.0005996367260740394,-0.0006363818026204807,-0.00010807195283043988,0.0016257699397102118,0.0018031796713438093,0.0224479696651974,-2.7959969749416322e-05,0.012239672705340664,0.0005482222048876285,0.011247293005443687,-6.947850366667612e-05,0.0004983160790545338,0.0008991936785482812,-9.514537118580689e-05,-0.0013681319573332215,-0.0014121095311348318,-0.00038414631973258414,-0.0013152628468443039,-0.00026502851719282475,0.0013998433078690829,0.0016922436642106313,0.017236578979226362,-0.0013681319573332215,-0.001210577756495876,0.00041372395112450246,-0.0011419355016202162,-0.00026049100666160525,0.0013081982321169582
913.0,NDPK1m_Neuron,"nucleoside-diphosphate kinase (ATP:GDP), mitochondrial Neuron",atp[mN] + gdp[mN] <=> adp[mN] + gtp[mN],0.0,0.0,0.0,0.0007082932484088604,-0.0001263595546281003,-0.0013681319573325813,-0.00043853342202670987,-0.0005996367260740394,-0.0006361812906167399,2.085679923294312e-05,0.0016229974020238918,0.0018031796713438093,0.024360424023502976,-2.7959969749416322e-05,0.01252518842722297,0.0005482222048876285,0.011526257948613287,5.88572958900643e-05,0.0004950756385392731,0.0008991936785482812,-0.00010301281678744456,-0.0013681319573332215,-0.0014120615652607226,-0.00038414631973258414,-0.0013137215178700395,-0.00015220518966278354,0.0013994632880034738,0.0016922436642106313,0.018718031317548872,-0.0013681319573332215,-0.0012108273228895554,0.00041372395112450246,-0.0011300156572210006,-0.00014956780287971985,0.0013078585123593425
